,id,conversation_id,author_id,created_at,text,entities,public_metrics,lang,sentiment,clean_text,hashtags,political,alignment
41,1603292979627757568,1603238921458094082,1404050907348836353,2022-12-15T07:36:48.000Z,@NoSpinNews @BillOReilly #TheChineseMoleGroomer has clear instructions https://t.co/uocpO7IfJd,"{'annotations': [{'start': 26, 'end': 46, 'probability': 0.7701, 'type': 'Other', 'normalized_text': 'TheChineseMoleGroomer'}], 'hashtags': [{'start': 25, 'end': 47, 'tag': 'TheChineseMoleGroomer'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}], 'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/uocpO7IfJd', 'expanded_url': 'https://twitter.com/castilloa52/status/1603292979627757568/photo/1', 'display_url': 'pic.twitter.com/uocpO7IfJd', 'media_key': '3_1603292975332720640'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.3818,clear instruction,['#thechinesemolegroomer'],-0.38602262353581684,-0.14738343766597486
42,1603291939465478146,1603238921458094082,1455560909406064641,2022-12-15T07:32:40.000Z,@NoSpinNews @BillOReilly Pfffffffffffft,"{'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",und,0.0,pfffffffffffft,,0.0,0.0
43,1603287333448867840,1603238921458094082,117516968,2022-12-15T07:14:22.000Z,@NoSpinNews @BillOReilly Because the elections were rigged?,"{'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,-0.3612,election rig,,-0.017753644249393,0.006412616302880751
44,1603282550151053312,1603238921458094082,775526394239614976,2022-12-15T06:55:22.000Z,"@NoSpinNews @BillOReilly Bill, the 2022 midterms were tainted. There was widespread suppression and let me ask this, how many news places actually looked at what happened on the ground? FTX mean anything? Does the word gaslighting mean anything? Bill I think I can sum up what happened.","{'annotations': [{'start': 25, 'end': 28, 'probability': 0.438, 'type': 'Other', 'normalized_text': 'Bill'}, {'start': 186, 'end': 188, 'probability': 0.6419, 'type': 'Other', 'normalized_text': 'FTX'}, {'start': 246, 'end': 249, 'probability': 0.3459, 'type': 'Other', 'normalized_text': 'Bill'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.0,bill 2022 midterm taint widespread suppression let ask many news place actually look happen ground ftx mean anything word gaslighting mean anything bill think sum happen,,-0.04105842144404811,-0.0
45,1603281644953243650,1603238921458094082,4770267590,2022-12-15T06:51:46.000Z,@NoSpinNews @BillOReilly Ballot harvesting,"{'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.0,ballot harvesting,,0.1302723726975314,0.0
46,1603280750832484357,1603238921458094082,1518736007323136000,2022-12-15T06:48:13.000Z,"@NoSpinNews @BillOReilly Harvesting Ballots and other fraudulent things! The Dems been doing it forever, if they don’t cheat they would never win a election again! My honest opinion!","{'annotations': [{'start': 77, 'end': 80, 'probability': 0.4691, 'type': 'Organization', 'normalized_text': 'Dems'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,-0.7813,harvesting ballots fraudulent thing dems forever cheat would never win election honest opinion,,-0.022906849030109165,0.01789712114722429
47,1603276786766213121,1603238921458094082,1365042391539834880,2022-12-15T06:32:28.000Z,"@NoSpinNews @BillOReilly Your a clown!! And to think I used to watch you. When the truth comes out snd it will, you will look like the clown you are.","{'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.658,clown think use watch truth come snd look like clown,,-0.14577314331553046,-0.09591872830161904
48,1603274594504384512,1603238921458094082,4562760542,2022-12-15T06:23:45.000Z,@NoSpinNews Cheating,"{'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0, 'impression_count': 0}",en,-0.5574,cheating,,-0.3418659939982572,0.19055610505462856
49,1603274465235853312,1603238921458094082,313344329,2022-12-15T06:23:14.000Z,@NoSpinNews @BillOReilly Abortion. And the dems did a great job scaring voters into thinking they were going to ban gay marriage and contraception.,"{'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,-0.34,abortion dems great job scar voter think go ban gay marriage contraception,,0.011342347497362312,-0.0038563981491031864
50,1603273209842835457,1603238921458094082,1585823892379082753,2022-12-15T06:18:15.000Z,@NoSpinNews @BillOReilly Does anyone under the age of 35 relate to this man’s messages? Just curious.. https://t.co/mG4G450ij1,"{'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}], 'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/mG4G450ij1', 'expanded_url': 'https://twitter.com/Maxim2066/status/1603273209842835457/photo/1', 'display_url': 'pic.twitter.com/mG4G450ij1', 'media_key': '3_1603273203127791616'}, {'start': 103, 'end': 126, 'url': 'https://t.co/mG4G450ij1', 'expanded_url': 'https://twitter.com/Maxim2066/status/1603273209842835457/photo/1', 'display_url': 'pic.twitter.com/mG4G450ij1', 'media_key': '3_1603273203115139073'}, {'start': 103, 'end': 126, 'url': 'https://t.co/mG4G450ij1', 'expanded_url': 'https://twitter.com/Maxim2066/status/1603273209842835457/photo/1', 'display_url': 'pic.twitter.com/mG4G450ij1', 'media_key': '3_1603273203115118592'}, {'start': 103, 'end': 126, 'url': 'https://t.co/mG4G450ij1', 'expanded_url': 'https://twitter.com/Maxim2066/status/1603273209842835457/photo/1', 'display_url': 'pic.twitter.com/mG4G450ij1', 'media_key': '3_1603273203106750465'}]}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0, 'impression_count': 0}",en,0.0,anyone age 35 relate man message curious,,0.0638886173299875,0.0
51,1603272357715517440,1603238921458094082,815239663866691589,2022-12-15T06:14:52.000Z,@NoSpinNews @BillOReilly Voting month not day. Dominion machines tipping off voting trends. In come the troops of fake mail in ballots. Simple,"{'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0, 'impression_count': 0}",en,-0.4767,voting month day dominion machine tip vote trend come troop fake mail ballot simple,,0.0026057093624890643,-0.001242141653098537
52,1603272197480407040,1603238921458094082,1602396375420833792,2022-12-15T06:14:13.000Z,@NoSpinNews @BillOReilly When you ask that question you continue to be part of the problem. There is absolutely no evidence that election fraud wasn’t evident! And to think media personalities like OReilly are some sort of gods in their own world when the real world of corruption is right there.,"{'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.7773,ask question continue part problem absolutely evidence election fraud evident think medium personality like oreilly sort god world real world corruption right,,-0.009320040640545027,0.007244467589895649
53,1603271988226703365,1603238921458094082,851665547142066176,2022-12-15T06:13:24.000Z,@NoSpinNews @BillOReilly Republicans run bad candidates and have no policy plans of how to fix things. Complaining about cultural issues doesn’t win elections. Policy wins.,"{'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.25,republicans run bad candidate policy plan fix thing complaining cultural issue win election policy win,,0.010128934360546451,0.002532233590136613
54,1603270945845698560,1603238921458094082,578202085,2022-12-15T06:09:15.000Z,"@NoSpinNews I believe the two lies regarding abortion being abolished in our country &amp; student loan forgiveness caused the increased vote for Democrats, and the fact that Republicans don't know how to FIGHT for the American people. They don't have the guts to do what needs to be done to win.","{'annotations': [{'start': 146, 'end': 154, 'probability': 0.572, 'type': 'Organization', 'normalized_text': 'Democrats'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.2185,believe two lie regard abortion abolish country student loan forgiveness cause increased vote democrats fact republicans know fight american people gut need do win,,-0.00936547016617728,-0.0020463552313097354
55,1603270829453746176,1603238921458094082,604711010,2022-12-15T06:08:47.000Z,"@NoSpinNews @BillOReilly NOBODY VOTED FOR DMC, EXCEPT THEIR LOVERS, IS OBVIOUS THEY BOUGHT &amp; CHEATED AS USUAL LIKE 2020.","{'annotations': [{'start': 42, 'end': 44, 'probability': 0.5252, 'type': 'Organization', 'normalized_text': 'DMC'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.516,nobody voted dmc except lovers obvious bought cheated usual like 2020,,0.009982570941619598,0.005151006605875713
56,1603269636543348740,1603238921458094082,1505540000192122882,2022-12-15T06:04:03.000Z,@NoSpinNews They ran out of ink.  Happens.,"{'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,ran ink happens,,-0.30977154234630666,-0.0
57,1603267297967316993,1603238921458094082,129397164,2022-12-15T05:54:45.000Z,@NoSpinNews Because people are brainwashed and get their news from friends who all watch CNN.,"{'annotations': [{'start': 89, 'end': 91, 'probability': 0.9455, 'type': 'Organization', 'normalized_text': 'CNN'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.4767,people brainwash get news friend watch cnn,,-0.04161130140850377,-0.019836107381433748
58,1603266558641737729,1603238921458094082,2972433312,2022-12-15T05:51:49.000Z,@NoSpinNews @BillOReilly I think because of the abortion issue. I know young women who really believe in the “Handmaiden’s Tale.” Not that abortion eugenics and a quick fix.,"{'annotations': [{'start': 110, 'end': 126, 'probability': 0.982, 'type': 'Other', 'normalized_text': 'Handmaiden’s Tale'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.0,think abortion issue know young woman really believe handmaiden tale abortion eugenics quick fix,,0.08345745545746738,0.0
59,1603266303350886400,1603238921458094082,1309006518,2022-12-15T05:50:48.000Z,@NoSpinNews @BillOReilly No positive message gave all the reasons in the world to vote against the Democrats but no reason to vote for the republicans.  The republican need younger people with new ideas,"{'annotations': [{'start': 99, 'end': 107, 'probability': 0.8145, 'type': 'Organization', 'normalized_text': 'Democrats'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}, {'start': 12, 'end': 24, 'username': 'BillOReilly', 'id': '23970102'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.2732,positive message give reason world vote democrats reason vote republican republican need young people new idea,,0.015081601556547423,-0.004120293545248756
60,1603265814366662656,1603238921458094082,1361441639718260738,2022-12-15T05:48:52.000Z,@NoSpinNews To many takers in the country and not enough givers.,"{'mentions': [{'start': 0, 'end': 11, 'username': 'NoSpinNews', 'id': '895411770105491457'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.3089,many taker country enough giver,,-0.06444553301292198,0.0199072251476916
61,1603322380025303041,1603237366004588544,1590567788241985537,2022-12-15T09:33:38.000Z,@Jerusalem_Post GET WITH THE PROGRAM AMERICA!! 🤗. ✌️🙏❤️🇺🇲🌎🦅🕊💯,"{'mentions': [{'start': 0, 'end': 15, 'username': 'Jerusalem_Post', 'id': '19489239'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,get program america,,0.041225163601850405,0.0
62,1603304356333469696,1603237366004588544,1523738212312784896,2022-12-15T08:22:01.000Z,@Jerusalem_Post However most of the antisemitism is coming from the BDS/Pro-palestine/anti-zionist types and those are overwhelmingly Left leaning/ democrats,"{'annotations': [{'start': 68, 'end': 70, 'probability': 0.5601, 'type': 'Other', 'normalized_text': 'BDS'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'Jerusalem_Post', 'id': '19489239'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.128,however antisemitism come bds pro palestine anti zionist type overwhelmingly left lean democrat,,-0.19137018401941305,0.02449538355448487
63,1603245965481332736,1603237366004588544,1588763632158097408,2022-12-15T04:29:59.000Z,"@Jerusalem_Post SHEMA EMETH
Quinnipiac University survey is LASHON HARAH
Most Dems do NOT support Israel except to cause
division + discord + use the sacred Jewish People +
Israel to reach their greedy evil goals
Republicans support Israel 100%
STOP believing Dems + DEM anti-Semites Ilhan Omar","{'annotations': [{'start': 16, 'end': 26, 'probability': 0.6459, 'type': 'Person', 'normalized_text': 'SHEMA EMETH'}, {'start': 28, 'end': 48, 'probability': 0.7149, 'type': 'Organization', 'normalized_text': 'Quinnipiac University'}, {'start': 60, 'end': 71, 'probability': 0.867, 'type': 'Person', 'normalized_text': 'LASHON HARAH'}, {'start': 98, 'end': 103, 'probability': 0.9008, 'type': 'Place', 'normalized_text': 'Israel'}, {'start': 173, 'end': 178, 'probability': 0.9045, 'type': 'Place', 'normalized_text': 'Israel'}, {'start': 233, 'end': 238, 'probability': 0.9092, 'type': 'Place', 'normalized_text': 'Israel'}, {'start': 267, 'end': 269, 'probability': 0.4635, 'type': 'Organization', 'normalized_text': 'DEM'}, {'start': 284, 'end': 293, 'probability': 0.9093, 'type': 'Person', 'normalized_text': 'Ilhan Omar'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'Jerusalem_Post', 'id': '19489239'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.9408,shema emeth quinnipiac university survey lashon harah dems support israel except cause division discord use sacred jewish people israel reach greedy evil goal republicans support israel 100 stop believing dems dem anti semites ilhan omar,,-0.06915501663855415,0.06506103965355174
